"filename", "language", "Markdown", "YAML", "JSON with Comments", "JavaScript", "Shell Script", "TypeScript", "JSON", "Makefile", "Ignore", "Docker", "TypeScript JSX", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/mixed-input-crash.test.ts", "TypeScript", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 6, 10, 63
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/read_many_files.test.ts", "TypeScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 9, 10, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/replace.test.ts", "TypeScript", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 5, 22, 97
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/ripgrep-real.test.ts", "TypeScript", 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 8, 19, 92
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/run_shell_command.test.ts", "TypeScript", 0, 0, 0, 0, 0, 516, 0, 0, 0, 0, 0, 0, 18, 97, 631
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/save_memory.test.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 7, 10, 48
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/simple-mcp-server.test.ts", "TypeScript", 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 31, 27, 233
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/stdin-context.test.ts", "TypeScript", 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 17, 21, 98
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/telemetry.test.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 8, 6, 27
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/test-helper.ts", "TypeScript", 0, 0, 0, 0, 0, 918, 0, 0, 0, 0, 0, 0, 91, 120, 1129
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/test-mcp-server.ts", "TypeScript", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 5, 8, 81
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/tsconfig.json", "JSON with Comments", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/utf-bom-encoding.test.ts", "TypeScript", 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 8, 13, 141
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 3, 25
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/integration-tests/write_file.test.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 9, 13, 73
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/mdocs/test.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 18396, 0, 0, 0, 0, 0, 0, 1, 18397
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/package.json", "JSON", 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 1, 148
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/development-extension-rfc.md", "Markdown", 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 510
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/package.json", "JSON", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 1, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/agent/executor.ts", "TypeScript", 0, 0, 0, 0, 0, 540, 0, 0, 0, 0, 0, 0, 24, 50, 614
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/agent/task.test.ts", "TypeScript", 0, 0, 0, 0, 0, 248, 0, 0, 0, 0, 0, 0, 26, 48, 322
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/agent/task.ts", "TypeScript", 0, 0, 0, 0, 0, 869, 0, 0, 0, 0, 0, 0, 63, 76, 1008
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/commands/command-registry.test.ts", "TypeScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 6, 16, 119
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/commands/command-registry.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 5, 10, 40
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/commands/extensions.test.ts", "TypeScript", 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 5, 18, 88
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/commands/extensions.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 5, 7, 38
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/commands/types.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 5, 6, 29
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/config/config.ts", "TypeScript", 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 9, 16, 186
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/config/extension.ts", "TypeScript", 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 13, 19, 152
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/config/settings.test.ts", "TypeScript", 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 9, 24, 198
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/config/settings.ts", "TypeScript", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 21, 20, 162
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/http/app.test.ts", "TypeScript", 0, 0, 0, 0, 0, 824, 0, 0, 0, 0, 0, 0, 59, 108, 991
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/http/app.ts", "TypeScript", 0, 0, 0, 0, 0, 263, 0, 0, 0, 0, 0, 0, 8, 28, 299
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/http/endpoints.test.ts", "TypeScript", 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 9, 16, 163
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/http/requestStorage.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 3, 11
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/http/server.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 7, 35
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 2, 10
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/persistence/gcs.test.ts", "TypeScript", 0, 0, 0, 0, 0, 394, 0, 0, 0, 0, 0, 0, 7, 38, 439
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/persistence/gcs.ts", "TypeScript", 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 10, 31, 316
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/types.ts", "TypeScript", 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 27, 20, 139
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/utils/executor_utils.ts", "TypeScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 5, 4, 53
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/utils/logger.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 7, 4, 29
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/src/utils/testing_utils.ts", "TypeScript", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 9, 11, 162
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/tsconfig.json", "JSON with Comments", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/a2a-server/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 6, 3, 47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/examples/scrollable-list-demo.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 10, 15, 166
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/index.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 5, 33
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/package.json", "JSON", 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 1, 93
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 9, 9, 75
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 7, 3, 44
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/disable.test.ts", "TypeScript", 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 6, 19, 249
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/disable.ts", "TypeScript", 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 5, 6, 88
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/enable.test.ts", "TypeScript", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 6, 21, 217
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/enable.ts", "TypeScript", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 5, 6, 93
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/context/GEMINI.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/context/gemini-extension.json", "JSON", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/custom-commands/gemini-extension.json", "JSON", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/exclude-tools/gemini-extension.json", "JSON", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/mcp-server/example.test.ts", "TypeScript", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 7, 16, 144
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/mcp-server/example.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 5, 6, 61
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/mcp-server/gemini-extension.json", "JSON", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/mcp-server/package.json", "JSON", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/examples/mcp-server/tsconfig.json", "JSON with Comments", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/install.test.ts", "TypeScript", 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 5, 31, 175
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/install.ts", "TypeScript", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 5, 7, 137
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/link.test.ts", "TypeScript", 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 6, 20, 195
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/link.ts", "TypeScript", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 5, 6, 85
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/list.test.ts", "TypeScript", 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 6, 18, 143
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/list.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 5, 4, 52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/new.test.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 6, 18, 95
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/new.ts", "TypeScript", 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 5, 12, 107
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/settings.ts", "TypeScript", 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 10, 9, 132
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/uninstall.test.ts", "TypeScript", 0, 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 13, 33, 300
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/uninstall.ts", "TypeScript", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 5, 7, 79
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/update.test.ts", "TypeScript", 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 6, 23, 234
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/update.ts", "TypeScript", 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 6, 7, 151
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 5, 5, 33
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/validate.test.ts", "TypeScript", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 5, 14, 127
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/extensions/validate.ts", "TypeScript", 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 5, 11, 108
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/hooks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 7, 3, 26
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/hooks/migrate.test.ts", "TypeScript", 0, 0, 0, 0, 0, 430, 0, 0, 0, 0, 0, 0, 8, 81, 519
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/hooks/migrate.ts", "TypeScript", 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 40, 42, 274
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp.test.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 9, 15, 80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 8, 3, 30
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp/add.test.ts", "TypeScript", 0, 0, 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 8, 53, 414
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp/add.ts", "TypeScript", 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 7, 15, 239
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp/list.test.ts", "TypeScript", 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 5, 28, 191
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp/list.ts", "TypeScript", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 10, 19, 152
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp/remove.test.ts", "TypeScript", 0, 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 9, 37, 244
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/mcp/remove.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 6, 9, 64
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/utils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 6, 8, 42
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/commands/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 3, 13
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/auth.test.ts", "TypeScript", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 6, 6, 100
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/auth.ts", "TypeScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 5, 6, 47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/config.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 8, 25, 245
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/config.test.ts", "TypeScript", 0, 0, 0, 0, 0, 2077, 0, 0, 0, 0, 0, 0, 19, 232, 2328
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/config.ts", "TypeScript", 0, 0, 0, 0, 0, 581, 0, 0, 0, 0, 0, 0, 60, 51, 692
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extension-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 711, 0, 0, 0, 0, 0, 0, 46, 60, 817
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extension.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1731, 0, 0, 0, 0, 0, 0, 32, 213, 1976
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extension.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 12, 5, 50
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/consent.test.ts", "TypeScript", 0, 0, 0, 0, 0, 226, 0, 0, 0, 0, 0, 0, 6, 24, 256
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/consent.ts", "TypeScript", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 53, 12, 174
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/extensionEnablement.test.ts", "TypeScript", 0, 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 23, 80, 535
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/extensionEnablement.ts", "TypeScript", 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 30, 27, 246
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/extensionSettings.test.ts", "TypeScript", 0, 0, 0, 0, 0, 528, 0, 0, 0, 0, 0, 0, 8, 68, 604
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/extensionSettings.ts", "TypeScript", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 9, 34, 253
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/github.test.ts", "TypeScript", 0, 0, 0, 0, 0, 504, 0, 0, 0, 0, 0, 0, 18, 90, 612
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/github.ts", "TypeScript", 0, 0, 0, 0, 0, 463, 0, 0, 0, 0, 0, 0, 42, 43, 548
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/github_fetch.test.ts", "TypeScript", 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 7, 27, 200
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/github_fetch.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 5, 4, 54
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/storage.test.ts", "TypeScript", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 5, 13, 102
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/storage.ts", "TypeScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 5, 9, 46
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/update.test.ts", "TypeScript", 0, 0, 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 8, 38, 342
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/update.ts", "TypeScript", 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 5, 9, 183
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/variableSchema.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 5, 5, 35
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/variables.test.ts", "TypeScript", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 5, 13, 128
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/extensions/variables.ts", "TypeScript", 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 5, 8, 73
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/keyBindings.test.ts", "TypeScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 12, 21, 119
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/keyBindings.ts", "TypeScript", 0, 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 64, 32, 367
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/policy-engine.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 393, 0, 0, 0, 0, 0, 0, 42, 65, 500
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/policy.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 7, 5, 39
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/sandboxConfig.test.ts", "TypeScript", 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 7, 30, 229
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/sandboxConfig.ts", "TypeScript", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 13, 15, 109
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/settingPaths.test.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 6, 4, 27
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/settingPaths.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 2, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/settings.test.ts", "TypeScript", 0, 0, 0, 0, 0, 2162, 0, 0, 0, 0, 0, 0, 36, 223, 2421
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/settings.ts", "TypeScript", 0, 0, 0, 0, 0, 681, 0, 0, 0, 0, 0, 0, 74, 90, 845
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/settingsSchema.test.ts", "TypeScript", 0, 0, 0, 0, 0, 376, 0, 0, 0, 0, 0, 0, 14, 32, 422
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/settingsSchema.ts", "TypeScript", 0, 0, 0, 0, 0, 1854, 0, 0, 0, 0, 0, 0, 43, 35, 1932
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/trustedFolders.test.ts", "TypeScript", 0, 0, 0, 0, 0, 365, 0, 0, 0, 0, 0, 0, 14, 48, 427
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/config/trustedFolders.ts", "TypeScript", 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 22, 35, 251
